0.919433594,0.364746094,0.326660156,0.190917969,0.272949219,0.595214844,0.348144531,0.634277344,0.007324219,0.347167969,0.257324219,0.356933594,0.759277344,0.640136719,0.555175781,0.630371094,0.675292969,0.868652344,0.322753906,0.597167969,0.261230469,0.721191406,0.582519531,0.806152344,0.538574219,0.333496094,0.747558594,0.424316406,0.457519531,0.495605469
0.106933594,0.302246094,0.764160156,0.878417969,0.960449219,0.907714844,0.535644531,0.071777344,0.444824219,0.534667969,0.694824219,0.294433594,0.071777344,0.827636719,0.992675781,0.817871094,0.362792969,0.556152344,0.510253906,0.034667969,0.448730469,0.658691406,0.270019531,0.868652344,0.726074219,0.895996094,0.810058594,0.861816406,0.395019531,0.183105469
0.606933594,0.802246094,0.264160156,0.378417969,0.460449219,0.407714844,0.035644531,0.571777344,0.944824219,0.034667969,0.194824219,0.794433594,0.571777344,0.327636719,0.492675781,0.317871094,0.862792969,0.056152344,0.010253906,0.534667969,0.948730469,0.158691406,0.770019531,0.368652344,0.226074219,0.395996094,0.310058594,0.361816406,0.895019531,0.683105469
0.356933594,0.552246094,0.514160156,0.128417969,0.710449219,0.157714844,0.785644531,0.821777344,0.694824219,0.784667969,0.444824219,0.044433594,0.821777344,0.577636719,0.242675781,0.567871094,0.112792969,0.306152344,0.760253906,0.784667969,0.198730469,0.408691406,0.020019531,0.118652344,0.476074219,0.645996094,0.560058594,0.611816406,0.645019531,0.433105469
0.856933594,0.052246094,0.014160156,0.628417969,0.210449219,0.657714844,0.285644531,0.321777344,0.194824219,0.284667969,0.944824219,0.544433594,0.321777344,0.077636719,0.742675781,0.067871094,0.612792969,0.806152344,0.260253906,0.284667969,0.698730469,0.908691406,0.520019531,0.618652344,0.976074219,0.145996094,0.060058594,0.111816406,0.145019531,0.933105469
0.231933594,0.927246094,0.139160156,0.003417969,0.335449219,0.782714844,0.910644531,0.446777344,0.569824219,0.159667969,0.069824219,0.669433594,0.946777344,0.952636719,0.617675781,0.692871094,0.737792969,0.181152344,0.635253906,0.159667969,0.823730469,0.783691406,0.645019531,0.993652344,0.351074219,0.270996094,0.935058594,0.736816406,0.520019531,0.808105469
0.731933594,0.427246094,0.639160156,0.503417969,0.835449219,0.282714844,0.410644531,0.946777344,0.069824219,0.659667969,0.569824219,0.169433594,0.446777344,0.452636719,0.117675781,0.192871094,0.237792969,0.681152344,0.135253906,0.659667969,0.323730469,0.283691406,0.145019531,0.493652344,0.851074219,0.770996094,0.435058594,0.236816406,0.020019531,0.308105469
0.481933594,0.177246094,0.389160156,0.753417969,0.085449219,0.032714844,0.660644531,0.696777344,0.319824219,0.409667969,0.819824219,0.919433594,0.196777344,0.702636719,0.367675781,0.942871094,0.987792969,0.931152344,0.885253906,0.909667969,0.573730469,0.033691406,0.895019531,0.243652344,0.601074219,0.020996094,0.685058594,0.986816406,0.270019531,0.558105469
0.981933594,0.677246094,0.889160156,0.253417969,0.585449219,0.532714844,0.160644531,0.196777344,0.819824219,0.909667969,0.319824219,0.419433594,0.696777344,0.202636719,0.867675781,0.442871094,0.487792969,0.431152344,0.385253906,0.409667969,0.073730469,0.533691406,0.395019531,0.743652344,0.101074219,0.520996094,0.185058594,0.486816406,0.770019531,0.058105469
0.028808594,0.974121094,0.936035156,0.425292969,0.663574219,0.204589844,0.082519531,0.868652344,0.022949219,0.675292969,0.179199219,0.560058594,0.681152344,0.437011719,0.695800781,0.270996094,0.315917969,0.165527344,0.275878906,0.550292969,0.776855469,0.080566406,0.379394531,0.915527344,0.647949219,0.380371094,0.138183594,0.252441406,0.441894531,0.636230469
0.528808594,0.474121094,0.436035156,0.925292969,0.163574219,0.704589844,0.582519531,0.368652344,0.522949219,0.175292969,0.679199219,0.060058594,0.181152344,0.937011719,0.195800781,0.770996094,0.815917969,0.665527344,0.775878906,0.050292969,0.276855469,0.580566406,0.879394531,0.415527344,0.147949219,0.880371094,0.638183594,0.752441406,0.941894531,0.136230469
0.278808594,0.224121094,0.686035156,0.675292969,0.913574219,0.954589844,0.332519531,0.118652344,0.772949219,0.925292969,0.929199219,0.810058594,0.431152344,0.187011719,0.445800781,0.020996094,0.065917969,0.915527344,0.025878906,0.300292969,0.526855469,0.830566406,0.129394531,0.165527344,0.397949219,0.130371094,0.388183594,0.002441406,0.691894531,0.886230469
0.778808594,0.724121094,0.186035156,0.175292969,0.413574219,0.454589844,0.832519531,0.618652344,0.272949219,0.425292969,0.429199219,0.310058594,0.931152344,0.687011719,0.945800781,0.520996094,0.565917969,0.415527344,0.525878906,0.800292969,0.026855469,0.330566406,0.629394531,0.665527344,0.897949219,0.630371094,0.888183594,0.502441406,0.191894531,0.386230469
0.153808594,0.349121094,0.061035156,0.550292969,0.038574219,0.079589844,0.457519531,0.743652344,0.897949219,0.050292969,0.554199219,0.435058594,0.306152344,0.312011719,0.820800781,0.145996094,0.690917969,0.540527344,0.400878906,0.675292969,0.401855469,0.455566406,0.504394531,0.790527344,0.272949219,0.755371094,0.013183594,0.127441406,0.566894531,0.261230469
0.653808594,0.849121094,0.561035156,0.050292969,0.538574219,0.579589844,0.957519531,0.243652344,0.397949219,0.550292969,0.054199219,0.935058594,0.806152344,0.812011719,0.320800781,0.645996094,0.190917969,0.040527344,0.900878906,0.175292969,0.901855469,0.955566406,0.004394531,0.290527344,0.772949219,0.255371094,0.513183594,0.627441406,0.066894531,0.761230469
0.403808594,0.599121094,0.311035156,0.300292969,0.288574219,0.829589844,0.207519531,0.493652344,0.147949219,0.300292969,0.304199219,0.185058594,0.556152344,0.062011719,0.070800781,0.395996094,0.940917969,0.290527344,0.150878906,0.425292969,0.151855469,0.705566406,0.754394531,0.040527344,0.522949219,0.505371094,0.263183594,0.377441406,0.316894531,0.011230469
0.903808594,0.099121094,0.811035156,0.800292969,0.788574219,0.329589844,0.707519531,0.993652344,0.647949219,0.800292969,0.804199219,0.685058594,0.056152344,0.562011719,0.570800781,0.895996094,0.440917969,0.790527344,0.650878906,0.925292969,0.651855469,0.205566406,0.254394531,0.540527344,0.022949219,0.005371094,0.763183594,0.877441406,0.816894531,0.511230469
0.091308594,0.036621094,0.373535156,0.112792969,0.476074219,0.142089844,0.395019531,0.306152344,0.835449219,0.112792969,0.241699219,0.747558594,0.868652344,0.999511719,0.883300781,0.583496094,0.503417969,0.603027344,0.463378906,0.487792969,0.589355469,0.143066406,0.566894531,0.603027344,0.210449219,0.692871094,0.700683594,0.314941406,0.754394531,0.823730469
0.591308594,0.536621094,0.873535156,0.612792969,0.976074219,0.642089844,0.895019531,0.806152344,0.335449219,0.612792969,0.741699219,0.247558594,0.368652344,0.499511719,0.383300781,0.083496094,0.003417969,0.103027344,0.963378906,0.987792969,0.089355469,0.643066406,0.066894531,0.103027344,0.710449219,0.192871094,0.200683594,0.814941406,0.254394531,0.323730469
0.341308594,0.786621094,0.123535156,0.862792969,0.226074219,0.892089844,0.145019531,0.556152344,0.085449219,0.362792969,0.991699219,0.997558594,0.118652344,0.749511719,0.133300781,0.833496094,0.753417969,0.353027344,0.213378906,0.737792969,0.839355469,0.893066406,0.816894531,0.353027344,0.960449219,0.942871094,0.950683594,0.064941406,0.004394531,0.573730469
0.841308594,0.286621094,0.623535156,0.362792969,0.726074219,0.392089844,0.645019531,0.056152344,0.585449219,0.862792969,0.491699219,0.497558594,0.618652344,0.249511719,0.633300781,0.333496094,0.253417969,0.853027344,0.713378906,0.237792969,0.339355469,0.393066406,0.316894531,0.853027344,0.460449219,0.442871094,0.450683594,0.564941406,0.504394531,0.073730469
0.216308594,0.661621094,0.748535156,0.987792969,0.851074219,0.017089844,0.020019531,0.181152344,0.210449219,0.737792969,0.616699219,0.372558594,0.243652344,0.874511719,0.508300781,0.958496094,0.378417969,0.228027344,0.338378906,0.362792969,0.214355469,0.268066406,0.441894531,0.728027344,0.835449219,0.067871094,0.575683594,0.189941406,0.129394531,0.198730469
0.716308594,0.161621094,0.248535156,0.487792969,0.351074219,0.517089844,0.520019531,0.681152344,0.710449219,0.237792969,0.116699219,0.872558594,0.743652344,0.374511719,0.008300781,0.458496094,0.878417969,0.728027344,0.838378906,0.862792969,0.714355469,0.768066406,0.941894531,0.228027344,0.335449219,0.567871094,0.075683594,0.689941406,0.629394531,0.698730469
0.466308594,0.411621094,0.998535156,0.237792969,0.601074219,0.767089844,0.270019531,0.931152344,0.960449219,0.987792969,0.366699219,0.122558594,0.993652344,0.624511719,0.258300781,0.708496094,0.128417969,0.978027344,0.088378906,0.612792969,0.464355469,0.518066406,0.191894531,0.478027344,0.085449219,0.317871094,0.825683594,0.439941406,0.879394531,0.448730469
0.966308594,0.911621094,0.498535156,0.737792969,0.101074219,0.267089844,0.770019531,0.431152344,0.460449219,0.487792969,0.866699219,0.622558594,0.493652344,0.124511719,0.758300781,0.208496094,0.628417969,0.478027344,0.588378906,0.112792969,0.964355469,0.018066406,0.691894531,0.978027344,0.585449219,0.817871094,0.325683594,0.939941406,0.379394531,0.948730469
0.060058594,0.442871094,0.529785156,0.769042969,0.257324219,0.673339844,0.863769531,0.587402344,0.116699219,0.456542969,0.335449219,0.403808594,0.024902344,0.843261719,0.164550781,0.114746094,0.597167969,0.071777344,0.182128906,0.019042969,0.808105469,0.861816406,0.535644531,0.946777344,0.366699219,0.224121094,0.044433594,0.971191406,0.660644531,0.229980469
0.560058594,0.942871094,0.029785156,0.269042969,0.757324219,0.173339844,0.363769531,0.087402344,0.616699219,0.956542969,0.835449219,0.903808594,0.524902344,0.343261719,0.664550781,0.614746094,0.097167969,0.571777344,0.682128906,0.519042969,0.308105469,0.361816406,0.035644531,0.446777344,0.866699219,0.724121094,0.544433594,0.471191406,0.160644531,0.729980469
0.310058594,0.692871094,0.779785156,0.019042969,0.007324219,0.423339844,0.613769531,0.337402344,0.866699219,0.206542969,0.585449219,0.153808594,0.774902344,0.593261719,0.914550781,0.364746094,0.847167969,0.821777344,0.432128906,0.769042969,0.558105469,0.111816406,0.785644531,0.196777344,0.616699219,0.474121094,0.294433594,0.721191406,0.410644531,0.479980469
0.810058594,0.192871094,0.279785156,0.519042969,0.507324219,0.923339844,0.113769531,0.837402344,0.366699219,0.706542969,0.085449219,0.653808594,0.274902344,0.093261719,0.414550781,0.864746094,0.347167969,0.321777344,0.932128906,0.269042969,0.058105469,0.611816406,0.285644531,0.696777344,0.116699219,0.974121094,0.794433594,0.221191406,0.910644531,0.979980469
0.185058594,0.817871094,0.404785156,0.144042969,0.882324219,0.548339844,0.738769531,0.962402344,0.991699219,0.831542969,0.960449219,0.528808594,0.899902344,0.968261719,0.289550781,0.489746094,0.472167969,0.696777344,0.057128906,0.144042969,0.433105469,0.736816406,0.410644531,0.821777344,0.741699219,0.599121094,0.169433594,0.596191406,0.285644531,0.854980469
0.685058594,0.317871094,0.904785156,0.644042969,0.382324219,0.048339844,0.238769531,0.462402344,0.491699219,0.331542969,0.460449219,0.028808594,0.399902344,0.468261719,0.789550781,0.989746094,0.972167969,0.196777344,0.557128906,0.644042969,0.933105469,0.236816406,0.910644531,0.321777344,0.241699219,0.099121094,0.669433594,0.096191406,0.785644531,0.354980469
0.435058594,0.067871094,0.154785156,0.894042969,0.632324219,0.298339844,0.988769531,0.212402344,0.241699219,0.581542969,0.210449219,0.778808594,0.149902344,0.718261719,0.539550781,0.239746094,0.222167969,0.446777344,0.307128906,0.894042969,0.183105469,0.486816406,0.160644531,0.071777344,0.491699219,0.849121094,0.419433594,0.846191406,0.535644531,0.604980469
0.935058594,0.567871094,0.654785156,0.394042969,0.132324219,0.798339844,0.488769531,0.712402344,0.741699219,0.081542969,0.710449219,0.278808594,0.649902344,0.218261719,0.039550781,0.739746094,0.722167969,0.946777344,0.807128906,0.394042969,0.683105469,0.986816406,0.660644531,0.571777344,0.991699219,0.349121094,0.919433594,0.346191406,0.035644531,0.104980469
0.122558594,0.505371094,0.217285156,0.706542969,0.569824219,0.735839844,0.676269531,0.024902344,0.804199219,0.769042969,0.272949219,0.341308594,0.462402344,0.280761719,0.477050781,0.802246094,0.284667969,0.634277344,0.119628906,0.956542969,0.620605469,0.924316406,0.473144531,0.509277344,0.804199219,0.911621094,0.606933594,0.908691406,0.098144531,0.292480469
0.622558594,0.005371094,0.717285156,0.206542969,0.069824219,0.235839844,0.176269531,0.524902344,0.304199219,0.269042969,0.772949219,0.841308594,0.962402344,0.780761719,0.977050781,0.302246094,0.784667969,0.134277344,0.619628906,0.456542969,0.120605469,0.424316406,0.973144531,0.009277344,0.304199219,0.411621094,0.106933594,0.408691406,0.598144531,0.792480469
0.372558594,0.255371094,0.467285156,0.456542969,0.819824219,0.485839844,0.926269531,0.774902344,0.054199219,0.519042969,0.522949219,0.091308594,0.712402344,0.030761719,0.727050781,0.552246094,0.034667969,0.384277344,0.369628906,0.206542969,0.870605469,0.174316406,0.223144531,0.259277344,0.054199219,0.661621094,0.856933594,0.658691406,0.848144531,0.042480469
0.872558594,0.755371094,0.967285156,0.956542969,0.319824219,0.985839844,0.426269531,0.274902344,0.554199219,0.019042969,0.022949219,0.591308594,0.212402344,0.530761719,0.227050781,0.052246094,0.534667969,0.884277344,0.869628906,0.706542969,0.370605469,0.674316406,0.723144531,0.759277344,0.554199219,0.161621094,0.356933594,0.158691406,0.348144531,0.542480469
0.247558594,0.130371094,0.842285156,0.331542969,0.194824219,0.610839844,0.801269531,0.399902344,0.179199219,0.394042969,0.897949219,0.716308594,0.587402344,0.405761719,0.102050781,0.677246094,0.659667969,0.009277344,0.244628906,0.831542969,0.245605469,0.549316406,0.598144531,0.634277344,0.179199219,0.286621094,0.731933594,0.533691406,0.973144531,0.667480469
0.747558594,0.630371094,0.342285156,0.831542969,0.694824219,0.110839844,0.301269531,0.899902344,0.679199219,0.894042969,0.397949219,0.216308594,0.087402344,0.905761719,0.602050781,0.177246094,0.159667969,0.509277344,0.744628906,0.331542969,0.745605469,0.049316406,0.098144531,0.134277344,0.679199219,0.786621094,0.231933594,0.033691406,0.473144531,0.167480469
0.497558594,0.880371094,0.592285156,0.581542969,0.444824219,0.360839844,0.551269531,0.649902344,0.929199219,0.144042969,0.147949219,0.966308594,0.337402344,0.155761719,0.852050781,0.927246094,0.909667969,0.759277344,0.494628906,0.081542969,0.495605469,0.299316406,0.848144531,0.384277344,0.929199219,0.036621094,0.981933594,0.783691406,0.223144531,0.917480469
0.997558594,0.380371094,0.092285156,0.081542969,0.944824219,0.860839844,0.051269531,0.149902344,0.429199219,0.644042969,0.647949219,0.466308594,0.837402344,0.655761719,0.352050781,0.427246094,0.409667969,0.259277344,0.994628906,0.581542969,0.995605469,0.799316406,0.348144531,0.884277344,0.429199219,0.536621094,0.481933594,0.283691406,0.723144531,0.417480469
0.003417969,0.878417969,0.227050781,0.298339844,0.204589844,0.530761719,0.471191406,0.163574219,0.505371094,0.099121094,0.485839844,0.292480469,0.144042969,0.802246094,0.900878906,0.323730469,0.118652344,0.081542969,0.859863281,0.669433594,0.286621094,0.477050781,0.838378906,0.171386719,0.544433594,0.487792969,0.175292969,0.141113281,0.256347656,0.251464844
0.503417969,0.378417969,0.727050781,0.798339844,0.704589844,0.030761719,0.971191406,0.663574219,0.005371094,0.599121094,0.985839844,0.792480469,0.644042969,0.302246094,0.400878906,0.823730469,0.618652344,0.581542969,0.359863281,0.169433594,0.786621094,0.977050781,0.338378906,0.671386719,0.044433594,0.987792969,0.675292969,0.641113281,0.756347656,0.751464844
0.253417969,0.128417969,0.477050781,0.548339844,0.454589844,0.280761719,0.221191406,0.913574219,0.255371094,0.349121094,0.735839844,0.042480469,0.894042969,0.552246094,0.150878906,0.073730469,0.368652344,0.831542969,0.609863281,0.419433594,0.036621094,0.727050781,0.588378906,0.921386719,0.294433594,0.237792969,0.425292969,0.391113281,0.506347656,0.001464844
0.753417969,0.628417969,0.977050781,0.048339844,0.954589844,0.780761719,0.721191406,0.413574219,0.755371094,0.849121094,0.235839844,0.542480469,0.394042969,0.052246094,0.650878906,0.573730469,0.868652344,0.331542969,0.109863281,0.919433594,0.536621094,0.227050781,0.088378906,0.421386719,0.794433594,0.737792969,0.925292969,0.891113281,0.006347656,0.501464844
0.128417969,0.253417969,0.852050781,0.673339844,0.579589844,0.655761719,0.096191406,0.288574219,0.380371094,0.724121094,0.860839844,0.667480469,0.769042969,0.927246094,0.525878906,0.198730469,0.993652344,0.706542969,0.984863281,0.544433594,0.911621094,0.102050781,0.213378906,0.046386719,0.419433594,0.862792969,0.050292969,0.266113281,0.631347656,0.626464844
0.628417969,0.753417969,0.352050781,0.173339844,0.079589844,0.155761719,0.596191406,0.788574219,0.880371094,0.224121094,0.360839844,0.167480469,0.269042969,0.427246094,0.025878906,0.698730469,0.493652344,0.206542969,0.484863281,0.044433594,0.411621094,0.602050781,0.713378906,0.546386719,0.919433594,0.362792969,0.550292969,0.766113281,0.131347656,0.126464844
0.378417969,0.503417969,0.602050781,0.423339844,0.829589844,0.405761719,0.346191406,0.538574219,0.630371094,0.974121094,0.110839844,0.917480469,0.019042969,0.677246094,0.275878906,0.448730469,0.743652344,0.456542969,0.734863281,0.294433594,0.661621094,0.852050781,0.463378906,0.796386719,0.669433594,0.612792969,0.300292969,0.016113281,0.381347656,0.876464844
0.878417969,0.003417969,0.102050781,0.923339844,0.329589844,0.905761719,0.846191406,0.038574219,0.130371094,0.474121094,0.610839844,0.417480469,0.519042969,0.177246094,0.775878906,0.948730469,0.243652344,0.956542969,0.234863281,0.794433594,0.161621094,0.352050781,0.963378906,0.296386719,0.169433594,0.112792969,0.800292969,0.516113281,0.881347656,0.376464844
